phone,doctor_id
18988438684,9749
14380684145,76312
17955738156,76027
17997281561,16827
13023276391,67604
16949739768,39627
17659647181,9068
17534096199,87825
17511756344,69286
10602109162,66710
16969672783,53217
13226373196,15666
18243698120,84491
10678972671,67879
15691470129,84176
18394541646,15847
10715006652,57433
18530045578,7999
16859222200,44222
16597741442,13674
10180342068,82097
17217046687,84637
10817962116,46559
17123046583,35345
16599801665,6722
18136622208,21224
16102130509,94919
16399478348,57556
18146082474,75097
10794344417,140
15666196213,14878
12392950197,87745
16103216580,97347
18726705119,52941
13883090458,47523
11672919304,61967
12018590527,46353
13118765672,64915
12412865038,59954
14101959922,66409
12492444066,95370
11592220976,61757
14861838255,7517
19143211724,76091
15605182080,27574
18617808713,85588
15384732420,32813
15703659592,13740
15707279290,32457
14699811721,87862
13702616716,19505
17270224102,5832
16210830832,80995
10914319384,22069
11531189230,35195
17313972988,11327
17287713042,30843
13876809007,10084
17964277097,89334
18525399138,99976
15413174485,9265
11954423344,64219
10258855108,68262
18921710874,73351
18531599646,28592
10872547775,54348
13881768353,54667
12478110162,1772
11989744693,20367
11681516491,89419
19070445196,29841
14923066190,81540
11748425246,32293
17193064739,98566
10875358983,45301
12435951333,3336
11695432324,34442
16935516978,35217
18377720439,17837
17188842716,23520
19656455392,6577
18403476964,33240
15440668994,55323
12532836930,26121
18011872139,42428
18302005657,8611
12386160186,500
11913640695,43203
18051840477,91102
13503188497,55118
14163228556,76716
13366023521,74986
17921182891,87376
13051027190,54800
15814796056,92825
12330947976,17195
18854346458,87576
12954637333,13625
10030471662,95517
13425301281,39114
19400112952,55900
10781874146,79356
15663707043,99575
17375143535,31864
15462228476,71370
16009749091,74660
12619358151,67137
14185940048,13104
19656084695,78239
14495697755,26254
16123400152,61072
12904015076,35743
12942012172,31054
12094342208,54736
12419857787,59431
13413723073,18406
15713618774,56365
19789535258,82943
15355995154,1870
11436043872,59382
14308848606,14705
14144250969,62490
13375790155,76267
10880639584,51421
15450529653,21032
17047680985,81220
16835051834,47046
14027554701,61097
14295033693,19402
16834021104,53116
15498046065,48616
13493096663,79363
14916605577,44156
13904554362,75200
13319312108,76072
11103877380,92381
10778981968,75994
17066688433,64831
11650983381,48258
12724901405,6552
14393469898,42004
14738439537,81455
12580153584,53495
19620032302,67288
10192686017,99229
13855555051,8391
18176142662,23132
14436770411,63122
10800264913,45210
15974895642,17878
15275317791,73151
10537256563,93447
13734348891,15402
19000024201,26390
12776066259,63612
15787441128,30634
14842172742,71702
11940478913,50188
16716168498,69217
19912638279,71306
14145509733,31587
13098703824,18407
12985270497,55454
13444634647,38270
14965913110,91934
11522181595,34396
18812368866,9870
10882323511,81539
13952254945,80591
17031768101,28859
13247073081,99748
14142375745,68306
14517330165,94968
14876578159,91667
11665517286,40637
14213601714,95396
17222945319,17651
16516441805,7163
14008538094,23061
12079619909,99868
17989659131,42825
11870878157,84357
14916716567,27728
10986678851,56284
16820385285,54774
17940154150,45563
16898511881,8379
11678734808,74294
15149667571,25686
16954023134,66591
12683969957,46937
11395700168,15415
14512240238,54205
17893038147,41027
16040962629,21717
12259537621,71494
10985327272,82322
10667549059,13396
17303753745,80549
10883068294,73541
18170496729,49549
14279191637,77347
19800472028,36149
18823979708,82846
17701524244,56787
13102993210,17494
13674009254,5788
12709831818,16056
10343071488,73994
13054508275,98481
19868581974,35283
18846748223,34304
12864250464,2159
17174265884,82206
10661245011,22815
16012418116,6311
10762109692,75924
16216847202,87873
10631410924,71037
14329540568,77066
16429617247,53638
12731889706,49098
10446203744,84541
15719916734,10086
12142114078,14375
11366492907,73723
10383942713,74329
14247064922,70859
12571640048,67615
19524143456,79967
14663971801,21813
12063357599,18946
17949756756,63610
14667667491,88482
13481694032,7101
14221645324,67489
14214610049,62365
18359005819,2235
18365146905,12779
19183765397,64805
19005783410,87499
18075095035,68230
14513640294,43866
12208595031,37716
12155959959,7017
12419716655,1292
13601811703,83379
12803253836,15239
11449179216,35502
15148111468,69027
17261173702,77830
11538450355,37859
19967313121,53991
13124346662,13224
19136215394,67739
14060146120,70010
15849844753,80003
19360074813,38501
13533369417,80930
15180075658,17367
12554838686,21394
11235879050,88788
17309072948,59678
15636667313,28381
19628633897,79184
15470112143,48866
15939394272,46711
18288156596,11483
10402874477,45438
10648133578,81311
12992442350,30821
16884393939,77100
16062638239,37197
11929478745,1649
14560318686,82135
15927994812,89219
19645482771,38455
19591199413,33356
16447729118,10952
18440147082,56580
13196172588,65945
12844271804,85387
15591289951,10104
12174475636,60753
15183704702,70105
13712506821,51098
12035813979,61780
15196245240,98356
15589723591,35406
19988552292,65918
19770259845,10195
18554220548,43280
17291298967,11328
13353706323,59553
10017195576,75465
13295166215,88133
16748637470,78009
13036638602,36980
16871758405,55592
13188658522,51097
18876172746,43952
10034105882,78298
18703517199,6894
14974500970,5243
16440712534,6080
16115552402,24265
17820158113,12240
10839531169,92241
15152234508,69114
19607137667,42033
10806060506,99774
14051183284,7579
10144079043,42810
18935317324,8091
16155224113,63072
14148126892,69460
16583527383,34280
19688560694,54097
15684709319,13828
15799659123,80273
19449493078,45988
14578449023,10001
10771465028,14201
16011837691,64627
10818981378,20144
10110470844,24851
14453256721,69340
11951109452,30687
16582165514,45224
16200088887,2126
16414377222,77909
18556931493,52196
15488107327,31938
16199037773,808
11102537593,73348
13585151494,15976
10074672397,77073
19881188210,8490
17605955870,30064
14253776967,17710
13254966070,58466
12873723805,42829
17121662966,92551
18273428904,42676
12685446068,80961
18958993219,18129
11330442179,41988
15348564504,312
14624044163,30815
11664170003,36709
13790474212,25598
10660580856,75839
19028917088,74404
18072420753,78409
10877226966,54398
17349586015,96063
10085854914,90160
16516792127,65796
11952617186,19139
17096837201,33693
16485471332,56144
15819634813,3658
10043625691,38520
15393058187,40063
16240466101,21222
10619581618,87928
19329865366,91729
11450181878,51998
15037436125,40724
11426189124,83454
11521219338,71934
17300603289,5118
17957377564,47748
11089452072,5042
15940376494,38653
11330984552,88779
12554942285,1116
11413632558,58361
16133330561,8048
13111372367,34882
19082135221,77584
11118909830,66350
18799333091,17611
13891986020,37275
18289681814,77258
13358628358,72856
18058877968,90693
10768790244,39348
16442359864,58395
18409270290,92204
17542248980,28174
11476898363,4263
19159658668,77967
11403484545,87581
13679326334,64159
15708117596,46013
16144665849,38533
10895710706,40504
11140223596,42422
10658552295,89241
10944360488,43358
14861817457,26097
15768263690,78573
10897303659,92231
10774674334,29128
10970555013,46362
13343172749,71633
16318853402,38182
16101585263,41922
12310785778,16407
18462054201,32744
11866827263,77947
14018814977,96295
14181827151,66999
13194828827,60844
16343946357,15873
11886835473,13143
17457147274,29057
17931980712,59868
13367812155,7648
14237399770,5847
14145886136,10731
14323590632,50527
18775548400,88144
14210997988,67475
15760196667,72374
19399278360,69620
17989097892,19017
10798338101,70029
13624083195,9700
12646744563,4192
12250546788,16400
14880595474,29470
12002892343,10541
17142438801,37964
13724928840,45171
19696573853,12167
17512207215,50249
19805602224,70097
17032133780,37660
10684096429,93533
13855507932,42698
10082244913,33154
10610855704,23185
11936406415,61744
11182224132,27262
19501023232,54804
11399285814,62825
12735022149,67978
11610199532,55565
11059784281,58397
14351941997,55180
19817630191,57750
11543167014,89613
11048820645,68127
16200983273,4610
16529397252,25965
10565679167,52085
11279440130,66686
15972533249,45830
17073068688,91825
17861920228,38496
15404026166,29530
18450156225,64641
18481906045,86544
19827814705,50497
16497172912,34278
16981533453,49010
13843092697,36992
18833102085,54733
12056459803,89091
14405856595,27001
11974395044,98441
14920954554,43944
19128311794,45147
19442283299,75547
15874279630,4179
14955094786,22986
14163882810,32968
15925121189,26811
14623116655,75018
16363004335,61479
19015640755,4595
16941467359,10604
12839625774,64269
11616566576,86827
14063365586,91631
11711069679,12046
16939249623,90338
14436928515,57894
16283794774,16118
11733360107,11323
18676053450,83484
13581654980,96542
16184648760,10
18576460363,55056
12428662271,40306
19217366566,85344
17390607277,76193
12365761476,89790
16571640226,42949
11234945724,76020
14917648261,14630
14810995781,9964
18338070331,36863
15667053308,19751
15198386069,56160
16249895691,63083
11030897586,69229
13804044161,78357
16613063548,29339
15396104808,69072
18057498758,76133
14024938713,56843
18992793544,32699
14589057301,96043
19952614578,52936
12456636305,94987
11281637996,53520
13173338568,59887
13695700150,91911
13431629235,57389
16213433571,63688
12057492138,7252
16068289728,51056
17024564531,53589
10769070096,47753
10896744359,72185
13457161563,4524
13606101323,1086
11230367268,74507
14730816903,8492
15034206289,79607
15804248511,38492
16883921143,83362
16785873346,95743
16766829300,19367
17370387746,61652
14385088257,14191
10445542835,15337
18874210943,65268
18054794898,45610
13018608075,20548
13939856760,27803
10427098396,74948
15489433805,27342
13634716780,5451
14780544529,1706
12582491480,63528
18745921893,90024
11058768694,41152
16184165714,975
11787410566,6204
13262463025,53529
17865357866,42722
16736032112,77887
14586154799,81553
18441851996,59946
18327628908,95257
12371059602,82070
13398047327,95126
12243758116,56723
12596971851,67020
11477716315,75299
19380962786,63899
11189192834,90951
14026083588,16351
19743540858,88549
14204954928,17140
17675675386,72379
16881453924,31898
11337332640,27169
18194448902,34638
10842735991,54254
19215786448,93785
12961205287,61488
10019062465,28950
12122562443,6464
17629206654,68107
15667037070,12144
11095575388,488
12578437117,70297
11856911781,65224
18875815891,81039
18623937840,30538
18719571562,35307
11000471940,50453
16568590037,7838
10861463910,26169
12742378376,21476
12314701260,25091
15629266923,14449
16201342148,68451
17630298628,92427
11180319688,40297
15359135826,75327
13747888245,63583
19198781339,97094
11723288239,43744
12754138705,67354
15440547553,59168
12413690702,40099
14991410717,2630
18789675360,49754
10454579427,62281
15373732695,35013
13724449712,75215
12695143692,46980
10091258534,27876
10297089538,95220
19706401374,67971
18967826376,85477
19246105993,94825
11804479405,88023
10515949060,10963
13562706105,49494
10091719537,29095
12817740898,50572
18479753115,42909
14516433982,27422
18836700974,25524
11886828757,83028
11988723075,20491
15786165841,38136
13009322064,40694
16206672983,56101
16194102829,47185
16380264928,39401
10315122658,36533
11772925783,48000
16368123053,56119
12526001181,426
12307388801,67611
12212436521,28112
10107452050,66385
10991197158,90850
10851115041,90341
12250112875,25649
10826703909,69805
17380799149,46915
13719104514,5098
11468817561,27479
10958348359,78159
11275362479,34309
19052334750,54061
19178356364,13946
10585881185,71245
15771707757,16339
16627106104,24405
12030735386,80062
18281597800,24677
17861690085,23067
13475507481,73293
14443944692,28215
16626395198,70002
11383349415,91208
15299277771,28485
13589961600,73657
11311378718,30734
17978929309,44151
10772584009,27622
10625094666,79237
10506890255,70692
12889737840,7782
17041902416,80707
11772379730,98179
19053301925,89171
11864704855,73036
10231374471,24779
15650371500,34307
17488382682,71855
10120215262,72293
10767957571,97668
18697250069,92279
17365879492,54347
13151108178,90713
13135719093,52145
16617658818,92777
18376061712,69195
15507584939,65944
11782640834,19977
14434028855,70372
19910877175,76928
16635790381,81624
18683200738,87911
16543701126,51023
19928972249,72134
17619348776,89738
10131098624,44127
15311571826,8801
15227106846,54337
16656584042,11391
19103749736,27046
14567121249,46633
18764155721,65029
13191396839,43083
10282976722,18245
10711350336,78064
16894949278,46568
13677447324,15634
15719554968,11578
14727604128,34247
11771716994,1905
14428396324,35303
17004295547,82383
11200731680,20026
18068242399,41063
17767532999,80111
18391875990,67347
15884194824,63987
16411880346,22415
17006169384,9242
17381063707,96304
12185082261,71397
16340546498,24107
15901752400,9388
11755049357,88134
18141277015,69183
13387928392,1957
19123811874,96562
10074326284,27862
13237603567,47531
12944247222,20192
16472833343,31787
12603222756,47103
11758344173,65159
10981819242,20622
14129635975,32225
12288320939,43127
17498009293,35488
16778514554,40556
19444429737,66288
12683233483,27326
13755737851,37955
13931165312,57411
16456967570,59581
15717159183,22388
13335625501,18623
13584103411,88365
13732022017,68108
13822606868,30493
16630709964,41960
18863998756,22965
18192995911,70000
10298493835,9603
10932753296,65592
19486320130,13168
16533239691,44687
11866411516,37386
14465923965,66764
19782690080,14901
10470322600,50141
18884391349,69294
17310538889,71471
13129044282,5990
13616010972,24216
18938212101,67000
15106097849,2740
17042097766,77162
13100945319,99710
14223653271,79831
14725076233,87375
12750944483,9245
11749360161,96169
16876307372,68446
12575848363,51536
19170138988,48481
11029578822,29155
13358623422,53499
13422641014,96417
14230566577,7326
16061251743,91430
14210843988,95242
19390316964,47996
16680268748,50344
15117661247,54996
16859766469,5109
12659028277,25134
14694825457,53645
16344782001,45801
13768352813,67274
17242046535,99614
12170572677,36734
19830020304,16236
13307790012,28470
11532388409,45179
19555062718,56708
11063198544,96905
18066764629,78887
10651651265,99968
14737042141,69550
15238778700,10423
10985450693,92978
15763381235,92616
14336062037,35659
16020707373,11525
16680316976,98598
10790466005,44282
15931994934,10531
14991615902,48234
18798262255,8157
15741945089,31556
10660363409,40719
11616931333,57677
16345280433,30487
12644458164,40617
19461528681,97957
15915674079,54865
14917906081,390
12570602982,2515
12489714706,52948
17596500021,95186
19797647048,92140
16016561246,45138
16256951251,95298
16280261422,14891
18474697851,91819
13681948044,92912
16358002729,20009
11714112129,61015
10588841936,49268
12631349460,66237
17818295219,83043
13852229311,51704
14231154797,34781
10499883120,87428
16053954328,62985
14512993878,87181
18431074914,86368
18764273009,23469
12018870698,70695
13292401162,22900
18016807328,70121
11975077218,53341
18906650565,45369
15340026716,82395
11727753995,95929
14316118698,6955
11421859293,80489
10044922946,40401
18976166118,20208
15700109207,41571
13786655719,60702
15572903413,97873
18651767372,58044
17259063593,90000
11215100999,16697
11299824861,54511
13110358077,67235
11091204593,27042
18795963845,99214
13546819662,81936
13003736375,45572
17081518077,75191
18336826144,38143
16455753100,99502
12668974275,36719
17148912552,32200
19165397944,23811
17401586684,46393
19272545283,50817
12402308912,59247
12943971501,95076
10239414290,37609
10940177491,83338
19283249511,87033
10967024911,30948
16993478776,97469
12974679307,27005
12178219279,65720
10068464287,15661
13457635873,59934
11113549258,45029
16745644313,30219
12815613682,15350
13329046084,95054
16740724801,67311
18799971790,72717
18481527711,24568
15275073613,79421
12040632236,57522
12819799111,96651
13073661967,85020
11979697816,73819
12667141682,18814
16597007321,61812
12712151970,16754
19627316734,30806
19928426786,55662
11784054851,37487
12061268737,94502
10144987715,54881
18927812598,60928
13399197936,20149
18642151126,7969
11091282775,56028
16539983767,54484
13264266773,93622
10142352794,14383
13407162766,35549
14784860564,24966
11310666029,84174
17294513560,15152
19901480681,55252
10659503632,46071
16237505432,95909
12602784624,39502
10683759458,88486
17023071056,45566
14006741586,65310
17952408741,29277
15507576449,36814
16392148196,32054
14240436545,29592
11916002226,61595
15679926624,4982
13417814808,74051
19658614692,50864
11193687574,78363
11228767044,66248
14718694139,11133
10408086283,92555
15571427093,31123
11912125953,14795
15324126662,12379
10685660902,56620
18854111120,22227
11502615542,7139
17714104528,53177
18764688090,5136
14952605185,31456
14641372811,66332
12231448863,24629
16680295548,62105
15997526570,29610
10562844329,65287
10811609629,35650
13956136151,31299
10037492120,77171
19698600775,84218
17155562394,19301
17646914578,49468
15909519809,90214
15990560326,81400
16251031530,13666
18703302467,98812
17696887064,97763
11080910729,49623
19672248551,76057
15703434917,88349
11003570583,59762
13494374750,57975
16368539928,90684
16369341152,95992
15641650643,30802
13054069651,12233
14826827256,44280
13930092241,97442
11771553673,8743
11742115219,21948
12693609970,20503
17399551310,99168
13986886359,78440
14123075674,85095
15377096422,73788
15638516031,70940
12191442381,38423
14540327415,48976
14642255922,18517
17192074411,1420
14862978328,18700
14538129166,88724
10400989368,35096
17017215184,67595
17440005431,72778
12226492327,83098
12445038934,33654
17649952325,32417
13774226716,97779
14843514546,25742
12605538555,43617
18859918903,85389
14774499585,60428
13911130832,88953
11216176251,40493
19731029833,8497
11265281007,34797
14988871054,27349
18404380086,26798
16658153936,13593
12233936469,99135
15494659205,47496
14888507325,88623
17916290772,41658
16925232099,14565
16627250701,14174
12008407588,99372
12227248599,74779
13178587873,64415
14053867677,29936
10373796728,10789
10367199946,60346
15012357822,90709
13949708340,72169
16262953644,37412
11487774599,63990
14188368089,93931
18809320796,59375
14481755253,44617
19125525003,36715
10897376027,55608
18703321583,87520
16303928586,75894
17436048988,95272
13362817506,91405
10947188806,42237
19513191429,69
16730746863,58798
18646107812,67894
17794917655,99145
18988239162,95438
17049141856,84065
12333831672,46716
19003724709,33977
14195130745,17131
15290035920,88154
15708392263,74793
10307837164,87485
12946125798,22378
11233160308,30536
19925631140,49779
12153080402,76746
17617781289,11044
13323454223,75043
11778162142,14415
17656570762,64008
11416350214,41430
12106114106,17735
14558200941,82406
12445161946,90424
15370923879,57582
18323236770,10939
19895342517,45787
10135881215,44355
15524899308,32453
17130161880,49202
14112126109,91335
10610296746,19391
19778034931,85745
16393483557,34584
14908574717,15345
17155648964,35874
13224696318,96212
11589960993,87021
12634309262,31252
10482401521,48127
17381018973,35755
13247152589,52524
19967390316,11240
19728188584,99909
10734319085,75319
17346986758,7888
19701542270,2314
19557720053,43012
16889089643,77850
15382018776,33565
17129441153,53781
10912707366,97186
12062724470,5218
19967450716,60848
12392526555,14938
17576811200,12910
15655530407,40771
14393872707,8008
15933592423,53909
18448232890,57729
11710637811,75189
18689383954,3676
13457128403,40797
18405887049,32265
11931873233,28454
15195096233,63709
14405938983,42043
13337873358,13430
10582998959,57089
18148805951,74556
15567464227,79593
13006364704,58646
18704280489,12922
11929447633,88016
17799380470,84363
11303760491,5647
19179970579,59397
17310802713,52901
16225578419,44496
10322211388,37707
16918660709,54389
14195724168,25441
15845369810,56890
15340534749,10968
12308107993,98752
14565139072,1994
16745339625,92947
19991780271,76272
15227372263,63636
18617168138,90696
13581781052,94518
14503578354,23365
12113579614,29883
14400579979,46608
18431522791,8658
11074655065,89341
13020068652,33641
13204204224,32189
17042848501,51427
13672450893,44618
12008587521,26245
19326944643,92539
11029120976,28110
15835717862,95041
10892799793,27962
14832948074,30937
12689017501,34293
17754750316,66752
18157366409,84267
16801200390,68846
18197047659,34403
15440888850,12196
13721930418,11182
10848296046,51977
12087384322,48092
11563439768,57867
12523815474,87452
13299557553,80198
18350654139,45044
10744329792,83960
10222123703,66857
12288897026,39765
10052061084,15593
11069777532,51810
13863773642,98767
11785722804,30152
13691742380,10916
18691918098,9134
11745527537,37213
10041023362,68319
18641169277,46909
10389313649,85684
10365716889,9055
17293190101,52934
18554057448,58768
17038171747,63928
14907923285,87258
13373623057,47742
16207266931,26022
18585218625,55861
13956394874,82553
12243490934,43316
12692634448,29766
13041054589,20202
16019377286,27335
17566807345,75789
17107178065,73275
15026472231,12839
14642020765,37368
17966758134,55738
13447762369,85538
16637861204,3836
15977674049,58005
15069251911,10920
15565292781,97145
13624804677,82966
19338395027,89113
18626314135,10161
10397851412,26152
10119067736,36956
18523747611,30114
15584973840,13431
10811052124,18164
10766786198,56809
16645338373,45027
13107476031,8921
10777353396,77025
14144127579,56397
18802720993,95957
15251209875,21696
15467004758,87418
17012808703,10704
14116386101,41066
10830153527,16968
18005608863,90894
18419628419,98228
14474690579,58800
12321839576,40578
18538933562,41733
14195178631,196
18927869856,91853
18796737995,90739
16880859665,76306
12163487864,2668
18010511842,18142
16410220583,17285
15957880835,88935
12627382760,59728
16706250917,83624
19261198095,89582
16069932323,61943
16736540197,82033
13111202722,23721
11631741993,70323
18927334095,18826
18635469232,28085
16624299663,77970
19074266338,25107
19122800237,76507
10609314173,14539
13612393381,45185
18945497515,93640
12385897250,21666
16713223709,67516
10313464439,35235
10153395833,52449
12650901281,31872
18489364590,46626
13006799134,96328
16806065612,27770
11747267234,77610
10688772753,89003
18668970734,68746
12180893169,36682
18237995342,42955
10566807352,10337
16756529805,43268
13036100460,48283
15100199500,79279
19872646271,91880
16752059354,98468
11572397424,29406
17425891995,92649
19746519846,66788
15631603288,32674
18948978941,3779
17263528828,74075
10823143025,17455
12002989042,30839
16980878253,82454
14670997850,25758
16161312178,98901
18881626669,70490
18742233844,15728
14611795495,22975
17117049441,97896
15361451831,17199
13218167049,20739
11561007260,19292
17685164064,30652
10058445128,57563
12729428981,53397
11664972483,99556
12595748591,82012
13375993345,20747
18238818716,2548
19467568929,11192
12476807257,15324
19751315463,32786
16762136062,7412
19494472724,62225
15576999875,37171
11194893336,78604
13996014471,60255
15997719445,58897
19596140977,28665
14184126405,17158
13529322769,64716
17305721864,21149
15326169174,22673
19939452279,13391
11805547006,37766
18873029620,33310
15633640976,5653
12827128826,15427
13109687254,61143
10774881682,6580
10432812773,54508
11774278943,78048
17887242758,81742
11406505809,67218
15316470594,98801
18875340732,60528
18456889322,62107
18171082281,22898
19403349775,62247
19336783588,81945
14549086781,43291
13823119676,57898
14758335663,53361
18828227069,81463
17777308429,22259
18507702368,28508
11046363201,80143
15461214912,9298
12867319419,93470
14926511858,8393
10202315218,54463
10961249201,62203
18435973098,79460
10657273801,70925
16584563245,99024
14053606568,44006
11540985217,41946
17296229234,55817
16718446173,75283
12743076674,62229
10018476699,38453
15359607124,52012
10847652056,25010
12247180388,21840
11437104582,47694
16096007507,21214
19752217806,59060
16774818930,31216
11636842633,89945
16189135596,43115
15727287818,11652
14147623802,75754
16709461867,56313
17164181460,4582
14991293632,97977
12802979801,67034
13472096738,18827
16675196537,79811
16703927499,17447
11438397505,42951
13083360146,60817
17151188882,98608
17032248913,89411
16043745576,38799
16394081927,59738
15848277594,29180
17922701924,13507
16759579633,59314
17119351708,53523
17165081703,59491
17613524281,68911
16945384554,46635
12724475398,74282
17920148292,47884
13792599686,63964
15066011655,34051
18651150355,66110
15818006605,56299
16772136008,806
14380063993,10598
17823691099,45488
17872191630,18637
19165168004,11600
17215357009,18817
13587170200,1207
15550187890,99449
10529942325,87414
15433492321,39867
12430258330,17007
13613227690,60299
14744730981,16711
11078087667,97850
18453343357,33634
18437011803,42824
13613637506,76653
10503351163,28361
17845736253,76999
10342602732,2586
12699272870,38237
12294009751,46077
11029394099,90849
16567895645,64783
19817130329,57832
12844221384,50512
13321330004,79833
12956030293,41696
10958720207,77278
15200255693,64274
11860623143,63323
18744373053,41979
15962763009,82502
17632527397,74708
16748813914,69143
12037569414,93159
13140139887,41057
18429533718,47685
19428408885,68313
16380285212,69174
10041648515,77684
15964870321,28023
18703950888,7898
18423594021,54717
16980681356,72316
13622446265,58655
15615772355,13810
11727484792,59200
17059944617,26584
13536068447,10700
10674091260,51786
12870071106,59623
14802325869,2620
19800881484,13972
18946541124,76044
12296069138,44829
12172952186,85165
16782396756,71870
17659486378,72457
17855971189,69727
17248187063,70214
13787472673,89905
12681361593,16580
16407620282,33349
10749596241,57678
13245912314,1950
11421582545,89508
11434382500,30024
18699205103,16456
14159492834,85210
19428352706,44124
10771497642,51844
13691703242,28799
12341779211,43904
17005245960,20992
19012717209,86734
18402709431,62727
15211997178,7121
16256156368,49490
18646504569,95779
16062853674,42085
19281871136,41313
13543133112,64435
17064547839,71254
19049791030,31963
13379916185,95895
10297670644,99113
10930577614,34164
10692600542,52001
18635740885,94233
11744441388,13285
12582355263,39580
17338061779,92399
19890438100,52574
16310595076,87817
11404868716,33848
19073382109,66748
12009114989,84228
12168509894,20913
17939836469,51221
10610960338,68704
12238223537,8298
15572705925,86922
10188720696,66105
15776778871,74906
13084839720,8465
10663295689,41730
18657489367,10472
10619750038,21997
11404388015,85163
13150058353,36187
14858425561,23518
14178437601,82141
18325798169,13135
15352469360,6918
14259904019,58845
13958981843,19622
12445743425,36687
19512286952,10314
19382106286,23032
18521007359,26770
10132570441,43788
14822430259,69954
15888557393,81342
19742608550,96790
12625991435,79938
13959569172,55406
10703679889,69037
13736301527,28229
17374811844,73812
18789052918,96963
14409002558,24808
17825731302,28651
12037354053,37342
13401647850,39646
16093371986,98743
15851021465,18420
14819322061,30265
15250191779,58455
18795047006,22863
12250177591,28537
17489092393,17018
16044707066,30719
10579652739,923
18311259822,38889
11898701624,25729
14451696137,71569
10340849785,2526
13150274393,98245
19191654594,8187
18062095279,11433
15860725093,52165
13302068220,21513
15384528134,93563
19785752326,5081
16103821186,19388
12050255130,68004
19996294264,26666
19770703456,18174
12155527421,34462
16919575941,83909
19045490654,12283
17829240988,31435
16661187007,18918
14989006180,99953
12031556775,61344
12163592444,83066
15076547889,22300
11559398977,8305
15142580742,27734
12120373600,15580
11452323291,3227
14204179395,84307
13843071846,16484
16090351490,57673
13331393605,21679
17207311567,25168
16238658263,62956
10161803038,18270
17942634054,10837
17551569832,26434
12991812809,29458
11917701982,19822
17717956785,38678
18766121774,5779
14415657437,47228
15982481328,16440
11801295584,80249
14573526407,28015
11491310465,44074
12740456454,83687
13129038265,77863
11294729926,42636
13370095113,56985
19122276158,77281
14251187422,90105
13185831329,28890
17570340971,95188
18148543627,80826
14818731785,71606
12976428468,6167
15192617586,10961
19274290039,35044
11610281111,92181
17040478737,73560
14805217020,83357
17397016316,64383
12958107719,97483
16767416606,48081
14858884442,37938
14504988645,18742
13868451265,14600
12766731552,6639
15417832112,84265
16818685063,9418
14585697710,43723
14568826342,67473
14235928870,51661
10525136272,70173
15861821140,15996
18487426154,68126
17121627573,26136
13200611936,31334
18952974802,72042
13352358459,94523
16383846074,95652
19169815556,93112
11396047510,33975
14242584658,8648
19933357176,9396
18538499408,24790
14772797280,45498
19277140046,15684
14087981736,7407
11885752452,81137
11642011808,83735
12954852112,86204
11594633381,48684
17984276901,54457
17706905337,23692
10193639986,79660
15143646296,51451
19054521909,65164
12671258404,42695
17608307354,66528
16007974076,76694
18564492559,25739
13348869546,42553
18002209764,10625
16531759596,11772
12742334128,18667
13437037526,77294
19685753916,29566
19139468933,59817
12766163984,32071
18117225125,61040
17481532460,72818
16398180855,47839
14206099396,72629
10078949350,68937
16177238207,83551
15113486579,261
16810320224,30682
10173281595,95821
14312467400,74646
19404378141,95991
11958736063,30185
14051300572,47349
13953279182,75197
13316716299,84169
16817548144,86072
12335215602,92564
13247468792,17184
17185513703,39439
15979780878,61993
14178679393,46512
16939499572,25837
10203521048,51823
11146813893,47886
13138634923,72463
15249371041,61403
17628510301,90157
16404039762,61777
11188069043,64240
18911482199,74589
11206244185,84980
10166415099,67059
15756811343,21652
11532931493,19381
19282235963,3452
14726247193,45631
19165277308,93904
17240364800,85808
12540646765,7783
11727753291,25753
12365564414,47998
19300159038,54334
12403092283,7847
14364456630,86452
19066958049,61214
14066446515,60372
17179230028,97399
18349284455,59182
10742982803,26616
17944000105,25388
16897790364,40949
19644221696,18488
18928697979,91266
13485963572,80673
12315260579,37049
14815758100,11087
11544751245,11297
17379848002,33120
10328707896,6358
11783225091,50275
15573222232,7310
16017542698,29776
18320991242,13474
13483906184,98785
15672785730,29425
12394847714,67405
16733909213,18286
17018327403,57884
11694743418,94460
18157651502,55724
11864598219,94223
14151763861,79449
18908540303,4667
12535559953,50114
19720560064,9523
12092259739,68113
16707106011,23713
13032232354,5646
13374536560,82858
12674121638,75959
12459622397,144
12484396099,83327
16079391051,68993
15071081653,25427
15985153209,28889
12835342495,73971
10152800648,91247
16157799324,18337
16964928963,22649
18999680126,99985
16993005476,19099
14249442828,69999
11832551266,76095
19178272972,12495
11369086602,22536
12963165012,37195
14040341760,92760
19713777938,52420
16404704208,31303
16647863594,59929
13012269415,87879
13543187050,12400
19822162593,86476
12240840749,39887
13834162325,92467
12874402913,70538
13227603921,66606
19165806438,81819
15512998663,19466
11805830976,30213
19046350773,80523
11885937753,3537
13594095332,22008
14335069844,36244
13389025471,24301
12780664485,6229
16786892685,90823
15127011836,33604
10637055456,50720
15154142386,80835
11450941382,94604
12581401011,39993
19050442816,9453
14580810635,17514
15197263445,93586
15658247682,37561
15845972205,53353
10116002684,1400
19677761920,68315
12976377555,36163
17943193667,25458
11162535229,3357
13862918793,55192
17593727513,18154
11586207138,64432
19477854079,70785
14539341123,47896
16462850696,54472
17206474055,7493
10375016055,52318
17047871237,41381
12873576856,11170
14296539990,7350
19547177416,21064
